filename,width,height,class,xmin,ymin,xmax,ymax
27_jpg.rf.8458ac79d7c834ed637726552b84f1ea.jpg,1125,1500,can,814,0,995,96
27_jpg.rf.8458ac79d7c834ed637726552b84f1ea.jpg,1125,1500,plastic,214,652,437,1423
27_jpg.rf.8458ac79d7c834ed637726552b84f1ea.jpg,1125,1500,plastic,663,465,1125,1500
beverage_cans-123_jpg.rf.835f8c09632d97d594549755eaad5ee7.jpg,2568,1926,can,0,3,33,181
beverage_cans-123_jpg.rf.835f8c09632d97d594549755eaad5ee7.jpg,2568,1926,can,0,0,36,274
beverage_cans-123_jpg.rf.835f8c09632d97d594549755eaad5ee7.jpg,2568,1926,can,0,8,36,198
beverage_cans-123_jpg.rf.835f8c09632d97d594549755eaad5ee7.jpg,2568,1926,can,1977,0,2124,411
beverage_cans-123_jpg.rf.835f8c09632d97d594549755eaad5ee7.jpg,2568,1926,can,1977,0,2132,349
beverage_cans-123_jpg.rf.835f8c09632d97d594549755eaad5ee7.jpg,2568,1926,can,141,789,563,1515
beverage_cans-123_jpg.rf.835f8c09632d97d594549755eaad5ee7.jpg,2568,1926,can,2228,1433,2525,1830
pexels-andrea-piacquadio-3755828_jpg.rf.853a872530dd267b4616d84eb75b1693.jpg,2048,2048,plastic,610,622,983,890
pexels-andrea-piacquadio-3755828_jpg.rf.853a872530dd267b4616d84eb75b1693.jpg,2048,2048,plastic,1383,0,2048,554
pexels-andrea-piacquadio-3755828_jpg.rf.853a872530dd267b4616d84eb75b1693.jpg,2048,2048,plastic,0,1269,298,2048
pexels-andrea-piacquadio-3755828_jpg.rf.853a872530dd267b4616d84eb75b1693.jpg,2048,2048,can,983,1269,1408,2048
pexels-andrea-piacquadio-3755828_jpg.rf.853a872530dd267b4616d84eb75b1693.jpg,2048,2048,can,1000,1269,1919,1722
AluCan932_jpg.rf.8617bfbd4e06f6baeca9caf0e2b26e7f.jpg,512,683,can,277,443,412,594
184_jpg.rf.82f23f93043e6856d6e837da6f039acf.jpg,2048,2048,can,484,606,882,1156
184_jpg.rf.82f23f93043e6856d6e837da6f039acf.jpg,2048,2048,plastic,1511,0,2048,1249
184_jpg.rf.82f23f93043e6856d6e837da6f039acf.jpg,2048,2048,can,671,1249,1003,2048
184_jpg.rf.82f23f93043e6856d6e837da6f039acf.jpg,2048,2048,can,347,1522,1003,2048
184_jpg.rf.82f23f93043e6856d6e837da6f039acf.jpg,2048,2048,can,44,1725,806,2048
184_jpg.rf.82f23f93043e6856d6e837da6f039acf.jpg,2048,2048,plastic,1061,1351,1625,2037
beverage_cans-509_jpg.rf.8530f5399705840e2cc2e2eedac080c8.jpg,5908,3938,can,88,357,1099,2143
beverage_cans-509_jpg.rf.8530f5399705840e2cc2e2eedac080c8.jpg,5908,3938,can,962,43,2144,2077
beverage_cans-509_jpg.rf.8530f5399705840e2cc2e2eedac080c8.jpg,5908,3938,can,2015,378,2954,2147
beverage_cans-509_jpg.rf.8530f5399705840e2cc2e2eedac080c8.jpg,5908,3938,plastic,3994,0,5735,1401
beverage_cans-509_jpg.rf.8530f5399705840e2cc2e2eedac080c8.jpg,5908,3938,plastic,1156,2465,1866,3673
beverage_cans-509_jpg.rf.8530f5399705840e2cc2e2eedac080c8.jpg,5908,3938,plastic,3072,2684,4048,3271
pet-20bottle-20-15-_jpg.rf.8645ac4ebce224b02b1e8d43403f3437.jpg,768,1152,plastic,151,87,270,530
pet-20bottle-20-15-_jpg.rf.8645ac4ebce224b02b1e8d43403f3437.jpg,768,1152,plastic,281,77,388,503
pet-20bottle-20-15-_jpg.rf.8645ac4ebce224b02b1e8d43403f3437.jpg,768,1152,plastic,589,54,768,576
pet-20bottle-20-15-_jpg.rf.8645ac4ebce224b02b1e8d43403f3437.jpg,768,1152,plastic,0,861,164,1152
pet-20bottle-20-15-_jpg.rf.8645ac4ebce224b02b1e8d43403f3437.jpg,768,1152,plastic,165,871,369,1152
pet-20bottle-20-15-_jpg.rf.8645ac4ebce224b02b1e8d43403f3437.jpg,768,1152,can,715,997,768,1100
39_png.rf.8692283a82d86b8b82f18cb4713d06b3.jpg,1020,765,can,0,133,244,474
39_png.rf.8692283a82d86b8b82f18cb4713d06b3.jpg,1020,765,can,500,236,744,474
39_png.rf.8692283a82d86b8b82f18cb4713d06b3.jpg,1020,765,plastic,167,36,405,474
39_png.rf.8692283a82d86b8b82f18cb4713d06b3.jpg,1020,765,plastic,835,230,963,325
39_png.rf.8692283a82d86b8b82f18cb4713d06b3.jpg,1020,765,plastic,432,542,575,725
beverage_cans-188_jpg.rf.871ef7e8fa9c6802a02fc6fc78cde976.jpg,416,416,can,124,56,291,361
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,can,235,0,488,463
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,can,503,54,566,351
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,can,563,56,630,366
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,can,628,61,696,377
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,can,696,60,767,380
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,can,86,616,285,778
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,can,263,497,393,757
80_jpg.rf.866d6333a62dc2980644fe075acd2a13.jpg,800,800,plastic,547,463,743,800
AluCan786_jpg.rf.87b48ebc9108b7df8fa063fc97510e4d.jpg,640,683,can,146,135,250,247
AluCan786_jpg.rf.87b48ebc9108b7df8fa063fc97510e4d.jpg,640,683,plastic,425,80,542,193
AluCan786_jpg.rf.87b48ebc9108b7df8fa063fc97510e4d.jpg,640,683,plastic,159,447,273,601
AluCan786_jpg.rf.87b48ebc9108b7df8fa063fc97510e4d.jpg,640,683,plastic,339,469,421,683
AluCan786_jpg.rf.87b48ebc9108b7df8fa063fc97510e4d.jpg,640,683,plastic,420,488,595,683
139_jpg.rf.87d97b057dd4d807f09d1e3a1d9178ed.jpg,2048,2048,can,427,349,690,819
139_jpg.rf.87d97b057dd4d807f09d1e3a1d9178ed.jpg,2048,2048,plastic,1234,0,1922,819
139_jpg.rf.87d97b057dd4d807f09d1e3a1d9178ed.jpg,2048,2048,plastic,1840,266,2048,819
139_jpg.rf.87d97b057dd4d807f09d1e3a1d9178ed.jpg,2048,2048,can,84,900,579,2048
139_jpg.rf.87d97b057dd4d807f09d1e3a1d9178ed.jpg,2048,2048,can,1044,819,1409,1911
139_jpg.rf.87d97b057dd4d807f09d1e3a1d9178ed.jpg,2048,2048,can,1347,819,1980,1560
pet-20bottle-20-433-_jpg.rf.88c9f3a29d2524c438051e2bd992efbb.jpg,300,300,plastic,32,65,274,211
105_jpg.rf.864ab3640e83575c29622dc230f458b8.jpg,512,683,can,0,0,69,339
105_jpg.rf.864ab3640e83575c29622dc230f458b8.jpg,512,683,can,453,150,512,294
105_jpg.rf.864ab3640e83575c29622dc230f458b8.jpg,512,683,plastic,94,385,199,670
105_jpg.rf.864ab3640e83575c29622dc230f458b8.jpg,512,683,can,296,434,349,683
105_jpg.rf.864ab3640e83575c29622dc230f458b8.jpg,512,683,can,301,440,403,683
105_jpg.rf.864ab3640e83575c29622dc230f458b8.jpg,512,683,can,413,439,512,683
beverage_cans-401_jpg.rf.86944a3ddfc57945f7746868857b0bbd.jpg,416,416,can,27,97,157,347
beverage_cans-401_jpg.rf.86944a3ddfc57945f7746868857b0bbd.jpg,416,416,can,161,79,276,323
beverage_cans-401_jpg.rf.86944a3ddfc57945f7746868857b0bbd.jpg,416,416,can,265,135,390,297
pexels-kampus-production-8381805_jpg.rf.88cc34ff43388eb9dd409e1ca03297e4.jpg,2048,1367,plastic,519,141,969,595
AluCan376_jpg.rf.884f1c1551248fa279391a8995b29963.jpg,512,683,plastic,313,0,433,206
AluCan376_jpg.rf.884f1c1551248fa279391a8995b29963.jpg,512,683,can,16,309,127,575
AluCan376_jpg.rf.884f1c1551248fa279391a8995b29963.jpg,512,683,can,129,306,245,573
AluCan376_jpg.rf.884f1c1551248fa279391a8995b29963.jpg,512,683,plastic,336,325,424,657
pet-20bottle-20-252-_jpg.rf.8985d0be39e895a9abbb8b5028ee0193.jpg,512,683,plastic,77,52,202,161
pet-20bottle-20-252-_jpg.rf.8985d0be39e895a9abbb8b5028ee0193.jpg,512,683,can,317,5,500,152
pet-20bottle-20-252-_jpg.rf.8985d0be39e895a9abbb8b5028ee0193.jpg,512,683,can,330,127,455,319
pet-20bottle-20-252-_jpg.rf.8985d0be39e895a9abbb8b5028ee0193.jpg,512,683,can,417,24,512,239
pet-20bottle-20-252-_jpg.rf.8985d0be39e895a9abbb8b5028ee0193.jpg,512,683,can,5,453,101,563
pet-20bottle-20-252-_jpg.rf.8985d0be39e895a9abbb8b5028ee0193.jpg,512,683,plastic,337,393,432,532
144_jpg.rf.88cfdddd61f56059c725a2d6e77865f8.jpg,2048,2048,can,636,346,1036,822
144_jpg.rf.88cfdddd61f56059c725a2d6e77865f8.jpg,2048,2048,can,1148,457,1228,931
144_jpg.rf.88cfdddd61f56059c725a2d6e77865f8.jpg,2048,2048,can,1228,167,1522,490
144_jpg.rf.88cfdddd61f56059c725a2d6e77865f8.jpg,2048,2048,can,0,1105,238,2048
144_jpg.rf.88cfdddd61f56059c725a2d6e77865f8.jpg,2048,2048,can,183,1105,582,2048
144_jpg.rf.88cfdddd61f56059c725a2d6e77865f8.jpg,2048,2048,can,576,1105,983,2048
144_jpg.rf.88cfdddd61f56059c725a2d6e77865f8.jpg,2048,2048,plastic,1228,1105,1732,1995
AluCan21_jpg.rf.8a10ce46dad1c965366ab4a571b34986.jpg,612,683,can,104,9,324,273
AluCan21_jpg.rf.8a10ce46dad1c965366ab4a571b34986.jpg,612,683,can,408,92,483,272
AluCan21_jpg.rf.8a10ce46dad1c965366ab4a571b34986.jpg,612,683,plastic,98,273,227,683
AluCan21_jpg.rf.8a10ce46dad1c965366ab4a571b34986.jpg,612,683,plastic,402,350,444,638
AluCan99_jpg.rf.88f0927cc61fd73464072c605c116185.jpg,1440,1920,can,231,41,665,1305
AluCan99_jpg.rf.88f0927cc61fd73464072c605c116185.jpg,1440,1920,can,792,235,1035,1305
AluCan99_jpg.rf.88f0927cc61fd73464072c605c116185.jpg,1440,1920,can,1042,225,1440,1305
AluCan99_jpg.rf.88f0927cc61fd73464072c605c116185.jpg,1440,1920,can,792,288,878,1155
AluCan99_jpg.rf.88f0927cc61fd73464072c605c116185.jpg,1440,1920,can,792,282,909,1120
AluCan99_jpg.rf.88f0927cc61fd73464072c605c116185.jpg,1440,1920,plastic,233,1305,552,1920
AluCan99_jpg.rf.88f0927cc61fd73464072c605c116185.jpg,1440,1920,can,853,1380,1292,1856
AluCan345_jpg.rf.890ff0f273479380bee972849e8a63fd.jpg,512,683,can,61,297,228,462
100027_jpg.rf.8a17b3375c050e763cb5029c975b5cd7.jpg,1125,750,plastic,280,0,428,339
100027_jpg.rf.8a17b3375c050e763cb5029c975b5cd7.jpg,1125,750,can,639,225,800,315
100027_jpg.rf.8a17b3375c050e763cb5029c975b5cd7.jpg,1125,750,can,51,375,302,750
100027_jpg.rf.8a17b3375c050e763cb5029c975b5cd7.jpg,1125,750,can,300,375,551,750
100027_jpg.rf.8a17b3375c050e763cb5029c975b5cd7.jpg,1125,750,can,714,532,860,670
AluCan337_jpg.rf.889d79c8d339391300f834d2aedc7b21.jpg,512,683,can,0,0,127,100
AluCan337_jpg.rf.889d79c8d339391300f834d2aedc7b21.jpg,512,683,can,215,105,305,235
AluCan337_jpg.rf.889d79c8d339391300f834d2aedc7b21.jpg,512,683,plastic,85,276,133,683
AluCan337_jpg.rf.889d79c8d339391300f834d2aedc7b21.jpg,512,683,can,288,274,440,674
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,can,34,47,376,423
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,can,386,41,739,411
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,plastic,938,48,1078,424
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,plastic,308,480,685,549
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,plastic,575,480,768,586
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,plastic,89,556,447,673
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,plastic,913,496,998,800
beverage_cans-488_jpg.rf.899c0844f3d31c6771d363ecb0f26a54.jpg,1200,800,plastic,1002,480,1092,800
83_jpg.rf.882db4ae94f4f47239903b9c0ef61739.jpg,1280,720,can,435,0,640,424
83_jpg.rf.882db4ae94f4f47239903b9c0ef61739.jpg,1280,720,can,640,54,763,357
83_jpg.rf.882db4ae94f4f47239903b9c0ef61739.jpg,1280,720,can,768,20,1056,359
83_jpg.rf.882db4ae94f4f47239903b9c0ef61739.jpg,1280,720,plastic,337,439,490,710
83_jpg.rf.882db4ae94f4f47239903b9c0ef61739.jpg,1280,720,can,154,441,277,589
83_jpg.rf.882db4ae94f4f47239903b9c0ef61739.jpg,1280,720,plastic,906,451,1044,705
53_jpg.rf.8a21862a57ac74f2f81cf9fca380d9e7.jpg,1024,768,can,366,0,661,764
152_jpg.rf.875c69f6f48bc1a6a3fb96fc1ad3767a.jpg,2048,1537,can,933,444,1444,863
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,plastic,914,335,2260,878
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,5883,814,6009,971
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,3625,849,3740,973
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,3795,972,4333,1138
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,4329,972,4857,1134
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,4858,972,5379,1135
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,5381,972,5898,1137
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,3769,815,4326,977
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,4319,815,4852,973
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,4858,815,5375,972
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,5381,811,5889,971
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,241,1805,1006,3269
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,1012,1805,1748,3287
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,1744,1799,2488,3283
139339778-trash-in-nature-from-one-empty-white-plastic-bottle-on-green-grass-and-gray-earth-in-the-park_jpg.rf.883e78cfa5144ca071aa8c7fd9087674.jpg,6009,4006,can,2486,1790,3214,3269
beverage_cans-129_jpg.rf.896dee578f767bd2cc33aac2e4c878c3.jpg,5000,2812,can,801,51,2129,708
beverage_cans-129_jpg.rf.896dee578f767bd2cc33aac2e4c878c3.jpg,5000,2812,plastic,3559,73,4242,664
beverage_cans-129_jpg.rf.896dee578f767bd2cc33aac2e4c878c3.jpg,5000,2812,plastic,53,787,919,2812
beverage_cans-129_jpg.rf.896dee578f767bd2cc33aac2e4c878c3.jpg,5000,2812,can,4269,2094,4752,2409
23_jpg.rf.89062fcba1145d3632b19f018901050d.jpg,5000,2812,can,965,609,1894,1125
23_jpg.rf.89062fcba1145d3632b19f018901050d.jpg,5000,2812,can,3262,4,4851,1062
23_jpg.rf.89062fcba1145d3632b19f018901050d.jpg,5000,2812,can,1441,2109,1771,2360
23_jpg.rf.89062fcba1145d3632b19f018901050d.jpg,5000,2812,plastic,2450,1462,2882,2812
pet-20bottle-20-51-_jpg.rf.88359a5a3f4fbf598082dfbc0492865a.jpg,2560,1922,plastic,171,0,826,807
pet-20bottle-20-51-_jpg.rf.88359a5a3f4fbf598082dfbc0492865a.jpg,2560,1922,plastic,1831,48,2149,761
pet-20bottle-20-51-_jpg.rf.88359a5a3f4fbf598082dfbc0492865a.jpg,2560,1922,can,825,1009,1356,1794
pet-20bottle-20-51-_jpg.rf.88359a5a3f4fbf598082dfbc0492865a.jpg,2560,1922,plastic,1899,1042,2356,1670
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,16,146,125,272
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,137,147,245,274
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,255,148,363,274
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,373,148,480,273
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,490,146,597,272
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,490,13,595,138
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,371,13,479,138
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,254,14,363,139
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,136,12,245,138
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,19,10,125,137
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,plastic,751,0,872,321
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,plastic,186,321,368,683
beverage_cans-110_jpg.rf.8876309cdab58324b291de070f96b254.jpg,1000,683,can,707,550,858,671
AluCan524_jpg.rf.8a2a57d092d3b835b0585a2dadfb2da6.jpg,669,800,can,194,82,375,182
AluCan524_jpg.rf.8a2a57d092d3b835b0585a2dadfb2da6.jpg,669,800,plastic,501,34,669,338
AluCan524_jpg.rf.8a2a57d092d3b835b0585a2dadfb2da6.jpg,669,800,can,126,500,371,771
AluCan524_jpg.rf.8a2a57d092d3b835b0585a2dadfb2da6.jpg,669,800,plastic,560,509,609,777
pet-20bottle-20-415-_jpg.rf.8af6aa93f5925d2640cf005543f1a57d.jpg,300,300,plastic,116,47,179,193
pet-20bottle-20-267-_jpg.rf.8ac0cfd293e37958524a213e57f34f23.jpg,1024,768,plastic,128,93,384,248
pet-20bottle-20-267-_jpg.rf.8ac0cfd293e37958524a213e57f34f23.jpg,1024,768,plastic,554,10,649,352
pet-20bottle-20-267-_jpg.rf.8ac0cfd293e37958524a213e57f34f23.jpg,1024,768,plastic,650,64,729,352
pet-20bottle-20-267-_jpg.rf.8ac0cfd293e37958524a213e57f34f23.jpg,1024,768,plastic,331,417,512,768
pet-20bottle-20-267-_jpg.rf.8ac0cfd293e37958524a213e57f34f23.jpg,1024,768,can,653,368,948,768
beverage_cans-200_jpg.rf.8b2aeb685b792a670a9e8de2ea0594ed.jpg,640,683,can,283,68,326,321
beverage_cans-200_jpg.rf.8b2aeb685b792a670a9e8de2ea0594ed.jpg,640,683,can,400,0,579,175
beverage_cans-200_jpg.rf.8b2aeb685b792a670a9e8de2ea0594ed.jpg,640,683,plastic,0,361,96,683
beverage_cans-200_jpg.rf.8b2aeb685b792a670a9e8de2ea0594ed.jpg,640,683,plastic,67,361,236,683
beverage_cans-200_jpg.rf.8b2aeb685b792a670a9e8de2ea0594ed.jpg,640,683,can,326,398,463,546
pet-20bottle-20-377-_jpg.rf.8b90df3448e1a513320dc8e9468f3da5.jpg,650,416,plastic,69,20,245,130
pet-20bottle-20-377-_jpg.rf.8b90df3448e1a513320dc8e9468f3da5.jpg,650,416,can,293,0,515,181
pet-20bottle-20-377-_jpg.rf.8b90df3448e1a513320dc8e9468f3da5.jpg,650,416,can,0,216,70,416
pet-20bottle-20-377-_jpg.rf.8b90df3448e1a513320dc8e9468f3da5.jpg,650,416,plastic,332,263,574,373
AluCan711_jpg.rf.8c99b8f56e91f3ae3f6a188182abe625.jpg,512,683,can,47,308,202,473
AluCan335_jpg.rf.8d8754d8a6b526398eaee8d5786c4bf7.jpg,512,683,can,240,93,420,304
5_jpg.rf.8b4014c9e622ba310c69f30babc7c5d2.jpg,540,720,can,103,115,216,345
5_jpg.rf.8b4014c9e622ba310c69f30babc7c5d2.jpg,540,720,plastic,227,27,300,184
5_jpg.rf.8b4014c9e622ba310c69f30babc7c5d2.jpg,540,720,plastic,89,379,130,684
5_jpg.rf.8b4014c9e622ba310c69f30babc7c5d2.jpg,540,720,plastic,229,345,326,720
500396_jpg.rf.8cd346fe97ad7621a477ce85c76db970.jpg,640,640,plastic,26,270,308,384
500396_jpg.rf.8cd346fe97ad7621a477ce85c76db970.jpg,640,640,can,448,39,549,353
500396_jpg.rf.8cd346fe97ad7621a477ce85c76db970.jpg,640,640,plastic,95,384,313,640
500396_jpg.rf.8cd346fe97ad7621a477ce85c76db970.jpg,640,640,can,600,423,640,620
500396_jpg.rf.8cd346fe97ad7621a477ce85c76db970.jpg,640,640,can,473,426,575,615
500396_jpg.rf.8cd346fe97ad7621a477ce85c76db970.jpg,640,640,can,341,429,447,621
500396_jpg.rf.8cd346fe97ad7621a477ce85c76db970.jpg,640,640,can,313,427,364,617
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,can,374,7,1035,2624
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,plastic,1604,188,2622,1336
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,can,8,2752,386,3432
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,can,351,2765,669,3414
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,can,660,2772,941,3404
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,can,946,2780,1247,3406
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,can,1216,2772,1592,3425
65_jpg.rf.8afb1c01e1ce81808fafd9a4a363fe33.jpg,5176,3455,plastic,2904,2734,3936,3375
beverage_cans-919_jpg.rf.8cfa991720fcd163c423390b382697fb.jpg,416,416,can,37,0,224,133
beverage_cans-919_jpg.rf.8cfa991720fcd163c423390b382697fb.jpg,416,416,plastic,328,0,412,133
beverage_cans-919_jpg.rf.8cfa991720fcd163c423390b382697fb.jpg,416,416,can,78,155,181,416
beverage_cans-919_jpg.rf.8cfa991720fcd163c423390b382697fb.jpg,416,416,can,197,181,224,416
beverage_cans-919_jpg.rf.8cfa991720fcd163c423390b382697fb.jpg,416,416,plastic,328,144,410,416
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,467,446,704,579
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,1044,443,1454,621
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,0,1297,385,2048
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,0,860,210,1614
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,0,1573,184,2048
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,0,907,203,1630
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,0,1635,84,2048
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,416,944,768,1670
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,can,130,920,411,1309
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,plastic,846,1082,1194,1903
AluCan164_jpg.rf.8d7fdd401ef66d8326fba7bb1f06b713.jpg,1536,2048,plastic,1313,1395,1520,1839
156_jpg.rf.8b6724b6f995b9ffb00c8f836021ff6c.jpg,2048,2048,can,79,184,531,742
156_jpg.rf.8b6724b6f995b9ffb00c8f836021ff6c.jpg,2048,2048,plastic,839,0,1240,993
156_jpg.rf.8b6724b6f995b9ffb00c8f836021ff6c.jpg,2048,2048,plastic,0,1331,267,2048
156_jpg.rf.8b6724b6f995b9ffb00c8f836021ff6c.jpg,2048,2048,plastic,0,1331,378,2048
156_jpg.rf.8b6724b6f995b9ffb00c8f836021ff6c.jpg,2048,2048,plastic,839,1331,1529,2048
pet-20bottle-20-204-_jpg.rf.8ee498cbc76c237cb44afe07e3ef2b74.jpg,594,683,plastic,74,0,150,348
pet-20bottle-20-204-_jpg.rf.8ee498cbc76c237cb44afe07e3ef2b74.jpg,594,683,plastic,376,100,480,348
pet-20bottle-20-204-_jpg.rf.8ee498cbc76c237cb44afe07e3ef2b74.jpg,594,683,plastic,485,120,594,348
pet-20bottle-20-204-_jpg.rf.8ee498cbc76c237cb44afe07e3ef2b74.jpg,594,683,can,0,373,42,521
pet-20bottle-20-204-_jpg.rf.8ee498cbc76c237cb44afe07e3ef2b74.jpg,594,683,can,402,348,587,683
AluCan203_jpg.rf.8c3db7e5a7eaf2f0c0f279ea04b2a3c5.jpg,640,683,can,123,0,207,74
AluCan203_jpg.rf.8c3db7e5a7eaf2f0c0f279ea04b2a3c5.jpg,640,683,plastic,375,22,590,211
AluCan203_jpg.rf.8c3db7e5a7eaf2f0c0f279ea04b2a3c5.jpg,640,683,plastic,107,211,254,683
AluCan203_jpg.rf.8c3db7e5a7eaf2f0c0f279ea04b2a3c5.jpg,640,683,plastic,455,211,548,683
pet-20bottle-20-263-_jpg.rf.8dfab3d8ab8c174563899c3fdd67ecf6.jpg,300,300,plastic,108,187,247,275
pet-20bottle-20-143-_jpg.rf.8ed2099013f28a67fa4a4225d8a5f501.jpg,512,800,plastic,132,16,205,408
pet-20bottle-20-143-_jpg.rf.8ed2099013f28a67fa4a4225d8a5f501.jpg,512,800,can,0,440,97,769
pet-20bottle-20-143-_jpg.rf.8ed2099013f28a67fa4a4225d8a5f501.jpg,512,800,can,97,451,184,755
